2022-05-30,DEL,YYZ,12:35 a.m.,4:05 p.m.,25h 00m ,1,1844,Air France
2022-05-30,DEL,YYZ,3:55 a.m.,7:50 p.m.,25h 25m ,1,1846,KLM
2022-05-30,DEL,YYZ,3:55 a.m.,12:45 p.m.,18h 20m ,1,1846,KLM
2022-05-30,DEL,YYZ,12:35 a.m.,12:45 p.m.,21h 40m ,2,1869,Air France
2022-05-30,DEL,YYZ,11:35 p.m.,3:22 p.m.,25h 17m ,2,1873,Air Canada
2022-05-30,DEL,YYZ,11:35 p.m.,1:04 p.m.,22h 59m ,1,1873,Air Canada
2022-05-30,DEL,YYZ,11:35 p.m.,3:00 p.m.,24h 55m ,1,1873,Air Canada
2022-05-30,DEL,YYZ,11:35 p.m.,12:14 p.m.,22h 09m ,1,1873,Air Canada
2022-05-30,DEL,YYZ,3:25 a.m.,7:00 p.m.,25h 05m ,2,2010,"Qatar Airways, WestJet"
2022-05-30,DEL,YYZ,3:25 a.m.,6:55 p.m.,25h 00m ,2,2010,"Qatar Airways, Air Canada"
2022-05-30,DEL,YYZ,4:10 a.m.,6:55 p.m.,24h 15m ,2,2010,"Qatar Airways, Air Canada"
2022-05-30,DEL,YYZ,6:20 a.m.,6:35 p.m.,21h 45m ,1,2027,Turkish Airlines
2022-05-30,DEL,YYZ,1:55 a.m.,6:16 p.m.,25h 51m ,1,2088,"United Airlines, Air Canada"
2022-05-30,DEL,YYZ,1:55 a.m.,2:06 p.m.,21h 41m ,1,2088,"United Airlines, Air Canada"
2022-05-30,DEL,YYZ,1:55 a.m.,4:06 p.m.,23h 41m ,1,2088,"United Airlines, Air Canada"
2022-05-30,DEL,YYZ,1:55 a.m.,12:31 p.m.,20h 06m ,1,2088,"United Airlines, Air Canada"
2022-05-30,DEL,YYZ,1:50 a.m.,4:15 p.m.,23h 55m ,2,2217,British Airways
2022-05-30,DEL,YYZ,3:55 a.m.,7:00 p.m.,24h 35m ,2,2264,KLM
2022-05-30,DEL,YYZ,4:15 a.m.,5:12 p.m.,22h 27m ,2,2331,Emirates
2022-05-30,DEL,YYZ,2:50 a.m.,6:55 p.m.,25h 35m ,2,2484,Air Canada
2022-05-30,DEL,YYZ,2:50 a.m.,11:45 a.m.,18h 25m ,1,2484,Air Canada
2022-05-30,DEL,YYZ,2:50 a.m.,6:25 p.m.,25h 05m ,2,2484,Air Canada
2022-05-30,DEL,YYZ,2:50 a.m.,5:25 p.m.,24h 05m ,2,2484,Air Canada
2022-05-30,DEL,YYZ,2:50 a.m.,4:20 p.m.,23h 00m ,1,2484,Air Canada
2022-05-30,DEL,YYZ,2:50 a.m.,3:22 p.m.,22h 02m ,2,2484,Air Canada
2022-05-30,DEL,YYZ,2:50 a.m.,2:10 p.m.,20h 50m ,2,2523,Air Canada
2022-05-30,DEL,YYZ,2:50 a.m.,2:35 p.m.,21h 15m ,2,2526,Air Canada
2022-05-30,DEL,YYZ,4:45 a.m.,2:55 p.m.,19h 40m ,1,2564,Etihad Airways
2022-05-30,DEL,YYZ,3:25 a.m.,4:05 p.m.,22h 10m ,1,2635,"Qatar Airways, Air Canada"
2022-05-30,DEL,YYZ,11:35 p.m.,10:40 a.m.,20h 35m ,1,2741,"United Airlines, Air Canada"
2022-05-30,DEL,YYZ,2:50 a.m.,3:50 p.m.,22h 30m ,2,2755,Air Canada
2022-05-30,DEL,YYZ,3:55 a.m.,7:00 p.m.,24h 35m ,2,2775,KLM
2022-05-30,DEL,YYZ,8:00 a.m.,8:24 p.m.,21h 54m ,1,2827,Air Canada
2022-05-30,DEL,YYZ,8:00 a.m.,9:19 p.m.,22h 49m ,1,2827,Air Canada
2022-05-30,DEL,YYZ,8:00 a.m.,10:20 p.m.,23h 50m ,1,2827,Air Canada
2022-05-30,DEL,YYZ,11:05 p.m.,6:40 a.m.,17h 05m ,direct,2827,Air Canada
2022-05-30,DEL,YYZ,3:25 a.m.,5:00 p.m.,23h 05m ,2,2856,"Qatar Airways, Air Canada"
2022-05-30,DEL,YYZ,2:50 a.m.,5:59 p.m.,24h 39m ,2,2878,Air Canada
2022-05-30,DEL,YYZ,3:00 a.m.,8:45 a.m.,15h 15m ,direct,3156,Air India
2022-05-30,DEL,YYZ,11:35 p.m.,1:43 p.m.,23h 38m ,1,3278,"United Airlines, WestJet"
2022-05-30,DEL,YYZ,11:35 p.m.,2:01 p.m.,23h 56m ,1,3282,"United Airlines, WestJet"
2022-05-30,DEL,YYZ,12:35 a.m.,12:45 p.m.,21h 40m ,2,3332,Air France
2022-05-30,DEL,YYZ,4:15 a.m.,7:24 p.m.,24h 39m ,2,3337,Emirates
2022-05-30,DEL,YYZ,11:35 p.m.,3:59 p.m.,25h 54m ,1,3372,"United Airlines, WestJet"
2022-05-30,DEL,YYZ,11:35 p.m.,12:35 p.m.,22h 30m ,2,3556,United Airlines
2022-05-30,DEL,YYZ,4:10 a.m.,6:25 p.m.,23h 45m ,2,3575,"Qatar Airways, Air Canada"
2022-05-30,DEL,YYZ,3:25 a.m.,6:25 p.m.,24h 30m ,2,3575,"Qatar Airways, Air Canada"
2022-05-30,DEL,YYZ,4:10 a.m.,7:25 p.m.,24h 45m ,2,3575,"Qatar Airways, Air Canada"
2022-05-30,DEL,YYZ,3:25 a.m.,7:25 p.m.,25h 30m ,2,3575,"Qatar Airways, Air Canada"
2022-05-30,DEL,YYZ,11:35 p.m.,3:52 p.m.,25h 47m ,2,3640,United Airlines
2022-05-30,DEL,YYZ,11:35 p.m.,1:59 p.m.,23h 54m ,2,3664,"United Airlines, Air Canada"
2022-05-30,DEL,YYZ,1:55 a.m.,5:59 p.m.,25h 34m ,2,3723,"United Airlines, Air Canada"
2022-05-30,DEL,YYZ,2:50 a.m.,6:41 p.m.,25h 21m ,2,3771,Air Canada
2022-05-30,DEL,YYZ,11:35 p.m.,1:59 p.m.,23h 54m ,2,3827,"United Airlines, Air Canada"
2022-05-30,DEL,YYZ,8:00 a.m.,11:50 p.m.,25h 20m ,2,3860,Air Canada
2022-05-30,DEL,YYZ,8:00 a.m.,12:07 a.m.,25h 37m ,2,3860,Air Canada
2022-05-30,DEL,YYZ,11:35 p.m.,12:57 p.m.,22h 52m ,2,3894,"United Airlines, Air Canada"
2022-05-30,DEL,YYZ,11:35 p.m.,3:28 p.m.,25h 23m ,2,3894,Air Canada
2022-05-30,DEL,YYZ,1:55 a.m.,5:12 p.m.,24h 47m ,2,3894,"United Airlines, Air Canada"
2022-05-30,DEL,YYZ,1:55 a.m.,5:24 p.m.,24h 59m ,2,3894,"United Airlines, Air Canada"
2022-05-30,DEL,YYZ,11:35 p.m.,3:52 p.m.,25h 47m ,2,3894,"United Airlines, Air Canada"
2022-05-30,DEL,YYZ,9:05 p.m.,12:05 p.m.,24h 30m ,2,4157,"Etihad Airways, SWISS"
2022-05-30,DEL,YYZ,9:50 p.m.,1:02 p.m.,24h 42m ,2,4555,"Emirates, Air Canada"
2022-05-30,DEL,YYZ,2:50 a.m.,6:40 p.m.,25h 20m ,2,5246,Lufthansa
2022-05-30,DEL,YYZ,3:50 a.m.,3:15 p.m.,20h 55m ,1,5334,"Air India, Air Canada"
2022-05-30,DEL,YYZ,5:25 a.m.,6:40 p.m.,22h 45m ,1,5550,"Air India, Air Canada"
2022-05-30,DEL,YYZ,2:50 a.m.,1:55 p.m.,20h 35m ,2,5639,Lufthansa
2022-05-30,DEL,YYZ,9:50 p.m.,1:55 p.m.,25h 35m ,2,5688,"Emirates, Air Canada"
2022-05-30,DEL,YYZ,4:15 a.m.,6:40 p.m.,23h 55m ,2,5688,"Emirates, Air Canada"
2022-05-30,DEL,YYZ,5:25 a.m.,5:40 p.m.,21h 45m ,1,5697,Air India
2022-05-30,DEL,YYZ,2:45 a.m.,3:22 p.m.,22h 07m ,2,5705,"Air India, Air Canada"
2022-05-30,DEL,YYZ,2:45 a.m.,4:05 p.m.,22h 50m ,1,5705,"Air India, Air Canada"
2022-05-30,DEL,YYZ,2:45 a.m.,1:04 p.m.,19h 49m ,1,5705,"Air India, Air Canada"
2022-05-30,DEL,YYZ,2:20 a.m.,2:06 p.m.,21h 16m ,1,5705,"Air India, Air Canada"
2022-05-30,DEL,YYZ,1:45 a.m.,1:04 p.m.,20h 49m ,1,5705,"Air India, Air Canada"
2022-05-30,DEL,YYZ,2:45 a.m.,3:00 p.m.,21h 45m ,1,5705,"Air India, Air Canada"
2022-05-30,DEL,YYZ,1:45 a.m.,12:14 p.m.,19h 59m ,1,5705,"Air India, Air Canada"
2022-05-30,DEL,YYZ,2:20 a.m.,12:31 p.m.,19h 41m ,1,5705,"Air India, Air Canada"
2022-05-30,DEL,YYZ,1:55 a.m.,5:54 p.m.,25h 29m ,2,6050,United Airlines
2022-05-30,DEL,YYZ,5:25 a.m.,7:55 p.m.,24h 00m ,1,6056,"Air India, British Airways"
2022-05-30,DEL,YYZ,5:25 a.m.,3:55 p.m.,20h 00m ,1,6056,"Air India, British Airways"
2022-05-30,DEL,YYZ,2:50 a.m.,3:15 p.m.,21h 55m ,2,6153,Lufthansa
2022-05-30,DEL,YYZ,1:50 a.m.,1:55 p.m.,21h 35m ,1,6174,"British Airways, Lufthansa"
2022-05-30,DEL,YYZ,2:50 a.m.,6:40 p.m.,25h 20m ,2,6190,Lufthansa
2022-05-30,DEL,YYZ,1:55 a.m.,6:14 p.m.,25h 49m ,2,6548,United Airlines
2022-05-30,DEL,YYZ,3:50 a.m.,6:55 p.m.,24h 35m ,2,7301,"Air India, Air Canada"
2022-05-30,DEL,YYZ,3:50 a.m.,7:25 p.m.,25h 05m ,2,7301,"Air India, Air Canada"
2022-05-30,DEL,YYZ,5:25 a.m.,8:45 p.m.,24h 50m ,1,7674,"Air India, Lufthansa"
2022-05-30,DEL,YYZ,5:25 a.m.,6:55 p.m.,23h 00m ,2,7920,"Air India, Lufthansa"
2022-05-30,DEL,YYZ,5:25 a.m.,9:32 p.m.,25h 37m ,2,7920,"Air India, Lufthansa"
2022-05-30,DEL,YYZ,2:50 a.m.,3:55 p.m.,22h 35m ,2,7969,"Lufthansa, British Airways"
2022-05-30,DEL,YYZ,4:15 a.m.,6:40 p.m.,23h 55m ,2,9676,"Emirates, Air Canada"
